273	72	71	57	57	56	58	49	50	49	51	47	48	47	44	39	40	45	49	47	51	52	53	50	42	42	40	35	38	39	40	38	42	42	46	47	47	50	56	48	49	41	45	45	46	45	42	45	44	42	37	38	39	36	28	30	31	31	29	29	34	33	38	39	38	37	34	38	36	36	32	28	31	27	23	25	28	30	31	27	29	32	36	33	37	39	31	25	25	21	23	23	26	23	22	20	21	20	18	17	18	19
274	72	63	59	63	58	51	52	53	53	53	54	53	51	53	55	56	58	52	50	50	46	48	52	57	60	49	38	43	41	40	39	41	48	47	51	49	46	47	42	45	47	53	49	51	56	53	55	52	47	45	47	43	38	39	39	43	46	47	45	48	47	44	50	53	47	51	51	44	43	39	37	31	32	32	28	28	31	31	31	30	36	37	35	33	38	43	42	41	45	41	45	46	37	40	42	41	39	36	32	34	35
275	72	79	76	72	68	68	66	59	62	64	63	57	53	58	58	55	53	52	48	45	41	39	38	43	47	46	45	46	40	42	44	44	40	37	40	39	39	41	39	36	34	35	29	30	27	25	26	28	30	31	28	33	33	33	30	31	27	29	31	31	30	28	31	32	29	34	36	37	37	39	40	42	42	37	33	31	33	28	29	30	32	32	34	37	44	44	46	40	37	39	36	40	38	38	38	39	41	36	42	41	35
276	72	69	60	64	62	58	60	60	65	64	51	49	51	51	56	56	57	61	53	52	47	45	48	51	54	54	52	51	54	61	60	57	57	47	45	45	41	38	38	40	41	40	33	33	37	31	34	33	33	32	30	29	28	28	28	24	24	21	24	26	26	28	27	23	20	20	20	20	21	22	23	24	26	26	26	28	32	33	34	34	33	30	31	28	33	37	39	39	39	39	35	38	35	35	35	34	30	26	27	28	31
277	72	62	63	59	53	60	60	58	51	47	47	45	43	42	38	42	40	38	40	38	39	42	44	47	43	46	46	45	48	46	42	42	43	48	54	52	53	57	54	54	47	45	37	43	42	41	40	46	46	45	46	50	49	51	49	48	49	45	47	50	51	53	56	52	50	47	44	43	42	43	37	34	36	39	37	43	42	42	41	43	42	44	47	47	42	40	43	41	40	38	42	36	37	38	34	35	35	36	39	38	41
278	72	78	68	69	56	50	53	54	61	52	54	47	43	48	50	51	53	56	51	53	52	53	50	49	49	51	49	53	42	45	45	42	40	39	40	38	35	35	35	34	37	43	41	41	38	41	48	47	47	40	40	42	44	43	35	32	36	33	42	39	40	39	37	37	46	38	39	41	42	34	39	35	35	35	38	39	43	43	45	44	50	57	57	54	51	51	46	47	51	49	50	49	52	58	56	52	52	50	49	46	41
279	72	74	69	67	63	68	68	72	62	52	56	54	49	50	45	52	51	51	46	44	44	44	42	40	41	38	40	41	38	36	34	37	37	39	42	41	35	35	28	33	34	31	27	24	25	23	22	19	19	21	17	16	16	20	20	21	25	27	26	23	20	19	17	21	19	21	23	28	28	30	31	30	27	24	23	25	26	24	22	25	21	25	24	28	27	26	26	26	26	26	28	27	25	21	23	25	31	36	32	26	28
280	72	70	71	66	56	61	63	57	61	60	55	58	58	62	58	57	51	43	45	42	43	40	44	40	42	42	45	45	42	41	42	41	41	36	39	39	37	37	35	29	28	28	27	29	36	34	39	39	36	32	32	31	31	29	29	26	27	27	25	28	28	27	30	29	30	32	32	32	30	27	28	32	32	27	26	28	31	31	26	27	26	25	26	27	25	25	29	30	35	35	36	33	36	42	40	41	37	38	30	33	34
281	72	64	56	56	51	51	51	46	46	39	44	41	43	39	36	39	40	40	39	42	37	42	41	42	38	35	39	41	40	39	41	42	39	31	32	29	29	33	37	38	41	40	37	36	38	38	47	45	39	44	43	39	46	43	39	35	32	32	31	28	27	27	28	30	30	31	36	39	40	43	44	44	44	43	36	35	38	39	40	40	40	43	36	42	45	47	47	46	46	46	49	50	44	45	49	50	44	45	44	42	45
282	72	78	72	72	69	76	78	77	69	63	67	65	65	64	66	62	56	52	54	53	49	50	52	44	44	40	42	39	32	34	36	35	32	30	32	33	38	37	44	44	47	45	42	40	39	44	47	48	45	42	36	34	37	38	38	40	40	39	36	37	37	33	33	33	29	29	31	29	28	31	31	30	30	31	32	39	37	43	43	44	45	43	41	44	44	49	47	46	42	41	43	42	41	40	40	40	37	34	35	32	30
283	72	62	62	66	64	65	66	62	59	55	51	56	48	45	46	51	45	42	40	36	38	37	42	50	38	42	43	41	41	37	36	35	43	39	43	36	39	39	41	43	40	34	32	36	33	30	23	25	28	29	35	35	34	35	33	31	30	32	33	34	33	33	37	38	38	38	35	35	33	32	33	37	38	45	40	37	36	38	37	40	39	39	35	34	35	35	39	37	37	42	41	41	40	38	35	34	35	35	33	40	39
284	72	60	59	58	59	50	46	49	49	51	43	42	39	41	40	41	42	39	34	35	36	42	43	44	45	42	36	36	36	38	39	42	40	40	38	35	41	41	37	39	39	40	34	31	30	29	28	31	39	38	37	33	31	35	31	29	33	34	39	42	38	36	36	39	46	51	48	47	50	49	53	52	47	46	44	42	41	44	45	37	47	46	44	42	40	35	33	32	32	32	33	37	38	36	42	38	34	34	35	34	33
285	72	72	65	63	65	59	56	57	48	48	44	42	41	41	38	32	33	33	32	32	31	31	32	29	29	31	30	32	33	33	32	33	28	24	22	24	23	24	25	27	30	29	31	26	28	27	28	27	27	33	33	36	37	37	33	38	33	33	30	28	31	32	30	33	32	29	29	34	34	33	33	33	37	37	35	39	39	35	31	30	29	28	31	30	30	28	26	29	31	31	36	32	29	24	27	32	33	30	25	27	22
286	72	69	65	60	58	61	55	52	52	47	46	46	44	48	52	50	44	43	37	32	30	31	34	28	28	28	26	26	23	23	23	22	24	27	29	26	31	33	37	38	41	38	33	35	38	42	49	47	46	42	40	44	38	35	32	28	29	28	31	29	29	29	27	31	29	33	33	30	30	29	30	32	30	30	30	30	27	28	25	26	27	31	35	36	37	39	38	36	33	35	37	39	38	36	33	30	29	26	31	27	30
287	72	70	62	59	56	52	61	65	66	58	58	56	53	48	48	48	45	44	45	46	44	41	34	34	35	32	37	35	36	44	43	41	46	40	39	34	37	33	34	32	37	39	38	34	38	36	38	42	43	39	33	35	36	30	27	30	30	29	29	30	30	32	22	25	23	26	24	29	31	31	34	36	37	39	37	37	32	32	32	31	32	31	34	32	26	27	28	32	30	30	28	33	33	34	36	31	31	31	25	26	30
288	72	66	66	63	56	51	52	52	52	52	44	44	42	40	35	37	38	41	38	35	38	37	36	36	40	37	36	38	39	43	41	40	36	38	34	33	33	37	34	32	32	33	32	34	40	39	37	38	39	37	34	35	32	35	34	31	29	27	25	25	25	26	30	30	30	30	29	29	32	30	33	32	33	35	33	33	32	29	27	26	27	28	32	29	29	27	27	33	32	33	38	42	43	48	52	54	48	43	43	40	37
289	72	65	63	65	59	62	62	56	47	43	43	43	48	48	43	40	33	32	35	39	45	47	47	47	46	45	48	49	43	42	47	45	42	42	40	36	36	38	39	38	31	34	34	31	35	37	44	43	44	40	36	37	37	39	41	42	48	49	50	48	48	47	43	42	38	32	30	36	38	37	32	35	37	35	33	29	31	29	30	29	25	18	17	19	15	17	19	18	16	19	17	18	15	16	18	20	20	19	21	22	25
290	72	68	70	61	62	59	57	54	51	55	59	56	56	48	45	48	43	36	34	27	23	26	28	30	32	33	31	30	31	32	33	30	30	30	28	29	27	32	33	35	35	37	38	40	40	40	40	40	40	36	32	31	35	36	36	36	36	29	27	30	27	28	28	29	25	24	23	25	28	31	33	34	32	34	32	35	33	35	34	36	31	34	37	39	41	38	38	34	36	36	35	36	38	37	38	35	36	29	30	25	26
291	72	65	59	56	54	53	51	48	44	49	47	44	42	47	46	44	44	46	46	39	40	36	40	45	44	47	44	47	43	34	28	25	24	24	25	25	27	27	30	31	32	31	29	29	33	37	34	36	35	32	33	35	34	37	36	36	38	35	32	30	31	34	33	34	35	35	32	35	39	37	35	39	33	38	36	30	32	32	31	29	30	31	33	27	29	24	24	25	27	28	26	23	24	24	23	25	22	23	25	26	29
292	72	64	64	58	60	53	57	53	51	48	53	61	57	58	49	52	50	46	51	51	47	47	45	42	43	40	36	36	33	39	40	39	40	40	40	41	44	45	47	37	37	40	42	36	33	34	32	32	32	39	35	37	36	39	41	46	45	44	47	43	42	42	40	39	34	36	33	30	32	33	33	30	31	36	38	39	36	34	32	35	35	39	38	39	43	43	43	41	43	45	42	42	38	41	37	34	34	33	34	40	39
293	72	63	64	61	58	55	48	45	44	46	45	49	50	46	38	37	42	39	45	41	45	44	43	49	53	56	53	51	48	44	51	54	50	44	44	44	41	37	39	38	38	39	40	40	42	35	39	36	37	38	37	30	31	31	33	29	30	28	35	35	33	33	30	31	30	32	31	31	31	24	24	25	29	27	27	28	32	34	37	37	37	45	42	42	46	42	39	39	37	34	36	31	31	34	31	35	31	29	30	29	29
294	72	67	51	46	37	38	39	35	34	34	32	30	34	33	31	28	28	27	28	30	33	34	33	30	32	29	32	33	37	36	37	40	34	31	30	34	37	39	37	34	34	40	41	45	42	42	42	40	44	47	44	37	39	41	49	48	45	39	41	39	39	35	34	35	31	28	27	21	23	26	27	26	25	28	30	26	25	27	27	24	23	22	24	23	23	20	18	22	20	18	22	23	25	26	25	25	26	30	34	32	32
295	72	74	74	68	65	53	55	45	43	41	45	40	39	42	42	36	40	43	37	35	31	36	37	36	35	35	36	34	30	22	26	26	28	24	24	24	26	23	22	25	26	29	28	33	29	30	28	28	28	26	27	32	38	40	38	32	34	36	37	39	32	30	29	28	31	32	32	31	31	33	38	35	34	33	25	23	26	27	29	31	31	32	32	33	30	25	27	30	29	30	30	31	29	28	31	30	30	33	33	35	37
296	72	66	66	67	65	65	59	52	49	50	42	49	49	49	44	47	38	40	37	39	43	44	41	41	35	34	34	34	35	35	33	35	34	31	32	31	32	29	31	34	38	39	41	47	39	39	41	37	36	36	33	30	28	30	28	28	26	24	22	26	27	29	23	18	17	18	19	18	21	21	21	20	18	17	17	16	16	17	16	19	18	17	18	19	20	19	16	17	17	18	21	22	17	22	22	18	19	19	20	21	23
297	72	60	55	48	44	42	45	49	49	43	46	50	55	53	52	43	42	42	40	43	41	39	39	40	43	42	45	45	47	47	50	49	46	46	46	43	43	41	44	44	43	40	44	44	48	46	43	45	47	44	45	45	47	49	47	59	56	50	53	53	56	56	51	53	52	54	51	57	55	55	49	55	47	47	48	51	48	49	43	48	44	42	47	52	51	47	46	45	45	44	43	36	41	41	40	41	35	35	35	34	30
298	72	70	60	58	59	61	64	64	52	48	47	45	47	49	42	44	45	44	42	44	47	45	49	44	49	49	49	48	49	51	48	43	38	36	36	40	41	36	36	36	35	37	36	34	35	34	34	35	35	35	31	31	35	33	36	36	37	35	36	36	37	38	38	42	37	39	41	38	39	34	33	37	38	41	43	38	40	47	50	39	40	38	41	43	48	37	34	31	28	29	31	34	33	36	32	32	34	30	30	33	35
299	72	70	70	66	67	70	70	68	60	57	61	48	49	57	59	55	51	58	49	45	47	49	43	43	45	42	48	56	52	52	51	53	47	49	47	44	43	43	40	34	30	31	33	31	31	30	27	30	30	34	29	32	33	34	37	36	39	39	41	38	37	36	32	33	31	32	30	32	32	33	31	35	31	29	33	29	28	27	26	24	24	26	24	28	28	25	31	28	31	28	27	26	27	25	28	29	30	30	28	27	25
300	72	71	66	57	48	48	48	56	58	53	47	52	53	48	50	53	47	47	52	44	45	44	40	39	39	33	41	43	44	47	46	43	47	47	46	38	38	40	40	33	35	36	39	41	48	47	40	35	38	37	39	42	41	37	33	34	37	36	33	31	35	30	33	33	32	30	31	29	29	24	26	25	27	31	29	30	28	30	33	31	33	35	35	37	37	36	36	35	35	38	35	34	36	33	28	29	28	25	26	24	27
301	72	74	67	65	55	53	53	52	52	55	50	48	49	44	41	43	41	40	36	42	43	39	39	39	38	40	45	45	50	50	51	47	44	40	44	45	51	50	44	44	38	38	39	38	43	41	36	33	37	37	36	40	43	44	43	41	39	39	43	44	50	42	43	45	49	41	42	44	45	44	41	33	37	40	48	51	48	49	42	40	38	39	39	41	45	40	45	48	46	50	50	45	44	42	39	36	37	36	36	40	44
302	72	65	64	57	56	52	50	50	50	52	51	52	54	52	55	47	51	51	51	40	48	44	48	47	50	51	53	54	59	57	58	55	53	60	53	51	51	47	51	45	39	37	39	36	43	43	45	45	43	42	44	40	36	40	46	48	53	55	56	57	58	57	56	57	52	48	47	47	47	43	42	38	40	41	38	39	43	40	42	45	43	36	38	34	29	25	33	29	35	32	31	32	35	35	34	32	40	39	42	38	37
303	72	67	56	57	55	52	47	48	47	46	41	38	34	36	33	27	28	25	25	26	25	26	26	24	24	23	24	23	26	31	30	29	31	30	29	31	33	36	29	23	26	27	27	29	30	32	29	31	34	35	37	41	38	37	34	33	38	38	30	33	39	38	35	30	27	28	27	27	29	32	32	30	31	29	30	31	30	27	27	31	32	29	29	30	34	30	34	32	32	35	37	32	35	26	24	25	22	22	21	21	23
304	72	72	72	76	65	66	61	57	52	50	55	56	52	52	51	42	45	45	47	47	49	40	44	45	47	43	40	40	43	46	43	47	45	42	39	32	33	31	30	36	37	37	37	35	32	32	28	27	24	25	27	26	31	31	28	31	33	33	34	30	28	29	33	34	35	35	34	33	32	30	32	32	32	32	32	30	31	27	31	32	31	30	28	30	30	32	36	38	34	30	31	30	28	30	28	33	38	41	38	42	48
305	72	66	58	53	59	58	47	46	46	41	39	39	39	40	37	38	38	39	35	32	32	30	30	29	25	31	34	31	30	30	26	28	24	25	27	29	32	32	32	33	37	37	35	34	37	36	36	37	37	37	39	36	39	35	32	30	25	26	23	25	24	25	25	28	28	27	32	36	36	34	37	39	33	30	28	26	28	31	31	29	27	23	26	25	20	23	25	27	26	28	25	28	25	26	21	23	24	22	22	20	22
306	72	61	58	52	49	50	45	43	48	52	53	52	51	51	50	50	51	44	46	43	38	37	35	34	36	31	33	32	28	29	34	32	29	28	30	29	33	34	35	36	41	41	32	35	31	26	24	28	26	29	29	27	33	26	29	27	27	27	28	26	23	24	23	25	25	24	22	25	24	23	21	23	24	25	24	30	32	34	33	33	33	33	37	40	37	36	32	32	34	35	36	39	40	35	36	31	33	33	29	27	21
307	72	66	60	51	55	48	48	48	48	47	52	46	49	47	48	44	44	45	38	41	40	41	45	48	49	43	48	49	50	49	46	42	40	39	39	38	36	34	35	30	27	29	30	33	32	35	37	34	38	39	37	39	39	36	36	35	33	31	37	38	35	34	35	32	34	28	26	27	26	25	27	30	35	33	35	32	27	29	28	31	29	28	31	26	29	29	29	31	30	36	34	32	32	30	26	33	32	34	33	33	35
308	72	65	64	59	55	56	51	50	51	45	39	33	31	29	29	25	26	25	26	29	29	29	30	34	36	40	43	44	41	41	39	40	36	34	35	32	33	35	38	41	38	33	31	32	31	26	25	24	24	24	26	28	27	28	26	25	21	21	25	21	20	19	20	21	20	21	23	22	24	28	31	32	32	33	31	37	40	40	40	38	39	36	34	38	36	31	34	34	31	25	28	32	32	29	28	27	30	32	36	37	35
309	72	69	70	62	60	60	54	52	50	54	48	48	44	42	42	45	44	42	40	38	37	34	34	34	39	37	35	35	30	32	32	30	28	31	33	29	26	27	29	29	28	29	27	29	28	29	31	28	26	26	23	25	27	29	30	31	30	34	32	33	32	35	38	38	41	37	40	38	34	28	31	29	29	28	28	30	31	29	36	32	30	30	34	35	35	42	36	36	34	35	36	34	39	37	33	37	43	38	35	35	34
310	72	77	73	75	64	57	56	52	55	60	60	52	51	50	50	44	45	38	38	38	37	41	34	31	29	26	26	30	34	38	37	37	40	36	34	33	38	37	34	33	34	36	39	39	38	35	40	37	39	39	37	37	36	36	38	41	42	43	37	35	36	40	39	44	37	39	40	42	47	47	56	50	52	55	51	48	47	48	48	47	52	52	51	47	42	39	40	39	38	41	43	38	39	36	32	29	33	35	37	34	37
311	72	69	72	79	76	78	71	61	60	58	54	58	52	55	51	55	54	55	47	47	45	45	46	48	46	45	42	42	43	42	40	37	39	40	42	42	36	35	38	39	43	41	44	42	39	36	38	38	35	35	39	42	37	35	35	39	38	37	34	36	34	34	34	41	36	37	33	37	34	35	34	36	33	35	31	28	27	26	21	21	19	19	20	18	19	19	20	21	21	18	19	23	24	25	30	27	25	23	23	24	25
312	72	66	69	74	74	65	62	65	59	51	45	49	48	50	52	45	49	47	44	42	44	47	46	43	45	43	46	43	43	44	45	45	50	44	40	40	41	42	45	45	44	43	44	43	39	42	39	36	35	37	36	37	30	33	37	31	34	34	35	34	37	39	38	37	41	41	37	36	38	40	43	38	39	37	38	36	31	34	39	34	36	40	43	33	37	33	31	36	42	42	44	47	42	39	39	34	34	31	34	33	34
313	72	79	75	75	64	55	56	45	47	48	43	44	40	42	44	46	44	42	44	42	41	45	44	42	39	37	35	37	36	36	37	33	31	36	39	38	39	37	40	42	39	43	44	42	41	41	39	37	40	38	41	46	41	42	46	48	42	42	48	44	40	42	40	42	48	49	50	52	46	36	36	35	35	40	29	31	26	25	27	28	24	22	27	28	29	31	34	27	27	30	29	30	31	27	27	29	30	34	34	32	28
314	72	72	66	59	62	50	51	49	43	40	43	40	39	38	37	33	34	38	39	41	42	39	41	42	42	41	39	42	42	40	33	34	35	33	27	26	30	28	30	34	36	36	36	34	33	35	30	29	30	31	35	32	35	35	39	41	38	39	42	40	44	48	48	48	54	50	52	55	47	43	40	43	38	37	35	36	38	38	31	27	23	22	26	26	28	26	26	28	27	28	31	30	30	31	30	26	30	30	29	31	31
315	72	64	62	60	56	55	57	52	53	55	59	58	52	49	49	47	51	51	47	46	43	47	49	53	50	41	46	43	49	49	49	47	47	47	47	41	40	36	36	36	37	35	36	36	38	40	34	37	40	42	40	37	34	35	38	40	34	32	31	32	29	27	30	32	33	36	37	39	41	43	44	41	40	36	32	35	37	37	39	32	27	35	36	41	41	40	41	34	38	39	36	33	32	31	30	31	34	35	35	35	38
316	72	69	69	66	63	63	63	61	57	48	48	44	44	49	53	60	60	55	55	63	61	52	52	56	56	54	46	46	45	54	55	49	50	48	45	44	45	44	45	45	47	47	51	54	54	44	45	47	52	53	50	50	41	36	38	42	43	44	45	41	36	38	39	44	52	52	52	51	57	56	54	50	43	41	40	43	48	46	38	36	35	40	42	43	41	45	46	45	46	44	49	47	45	49	51	49	52	51	50	52	54
317	72	64	57	56	50	42	40	48	47	49	42	48	45	44	40	38	39	39	38	37	36	36	39	31	34	40	37	41	42	40	40	38	37	42	45	48	45	40	42	41	37	38	32	24	26	28	27	25	18	19	20	23	24	23	24	22	22	23	24	26	28	26	26	29	28	29	24	24	24	23	20	17	21	20	21	20	21	18	19	19	18	18	20	19	19	17	15	18	21	22	25	26	34	28	29	32	33	28	29	25	28
318	72	70	64	57	53	53	51	51	45	42	40	40	41	40	42	41	43	40	38	39	40	40	39	42	41	37	40	40	40	33	26	29	28	31	31	33	31	34	36	37	39	48	47	47	53	59	52	49	52	48	47	46	46	49	50	49	45	50	49	45	44	44	45	38	40	39	43	46	44	42	43	42	42	45	42	40	31	36	35	35	35	38	32	30	29	33	33	25	31	27	29	31	31	29	32	32	28	33	33	30	30
319	72	71	63	58	57	54	54	55	57	60	54	41	41	40	34	31	34	26	24	26	26	28	31	28	28	28	27	29	26	30	33	33	29	28	29	30	30	30	29	27	32	33	32	27	32	35	38	39	34	34	35	37	35	33	32	31	29	28	27	24	29	30	40	40	38	39	37	34	30	31	34	33	31	31	33	34	34	37	36	33	32	28	28	33	35	35	37	36	39	39	41	40	40	39	40	39	42	43	44	41	39
320	72	71	63	57	57	62	60	60	55	51	46	42	37	44	47	44	40	41	35	37	36	37	38	29	32	27	28	30	27	24	23	24	27	27	27	26	25	26	26	28	28	24	25	24	22	20	20	20	21	20	19	19	15	16	18	19	19	22	22	25	22	28	25	23	19	18	23	20	21	19	18	20	24	26	30	32	27	28	31	30	24	25	29	29	30	32	29	28	28	31	30	29	30	32	33	34	33	30	28	27	32
321	72	76	76	68	58	52	47	56	56	45	39	40	33	33	31	29	28	27	26	29	28	26	29	32	30	34	35	32	35	36	34	37	31	28	29	31	30	39	40	34	33	32	36	38	36	36	37	34	37	37	33	36	42	44	40	42	34	37	40	45	47	50	43	40	42	47	48	49	51	55	47	48	51	48	45	42	43	38	41	42	42	46	41	43	43	43	49	48	48	47	45	45	44	46	48	47	41	46	41	44	45
322	72	75	66	60	58	55	50	53	52	51	55	55	55	49	51	56	50	50	48	48	47	46	49	53	50	49	51	46	47	46	42	41	44	50	51	50	44	40	46	47	48	42	43	43	43	38	43	47	51	49	56	61	53	51	50	55	52	52	61	54	58	57	59	56	53	46	54	59	49	43	47	49	48	43	45	37	39	35	35	36	41	39	40	44	37	35	34	31	30	34	34	36	39	41	34	33	29	28	32	32	35
323	72	64	57	56	50	48	54	49	48	48	42	44	45	48	53	54	51	51	53	56	52	57	47	48	45	43	43	36	33	30	31	34	38	40	43	42	43	43	44	46	39	43	38	38	35	36	38	40	40	41	46	43	44	43	43	47	51	47	46	48	43	46	38	36	40	38	39	41	41	40	43	50	46	42	40	37	37	36	39	36	29	27	29	28	28	29	29	34	31	31	30	28	26	28	28	30	36	38	40	37	34
324	72	69	63	55	48	46	49	50	47	44	48	44	50	52	47	51	46	51	49	45	43	44	41	43	39	39	35	38	32	36	33	35	38	38	43	35	40	39	40	36	32	36	38	39	39	44	47	41	43	41	38	39	41	41	43	37	36	34	35	37	39	39	41	42	37	32	34	29	27	30	34	33	28	29	29	33	31	34	35	36	38	47	43	42	41	36	36	34	33	29	26	28	31	29	32	32	33	40	40	40	38
325	72	67	70	63	61	60	53	55	48	44	38	37	37	39	36	45	47	46	50	45	45	46	49	46	49	52	51	51	43	45	46	46	42	41	43	41	39	36	35	32	30	30	28	28	31	34	30	31	30	30	31	33	34	33	31	33	33	32	37	35	34	39	40	34	33	33	31	30	31	31	28	32	32	34	35	37	43	41	35	35	38	40	37	31	27	26	21	22	25	28	28	31	35	38	38	34	31	32	38	41	40
326	72	64	62	57	60	63	56	51	57	51	54	47	47	54	51	47	41	39	41	44	37	38	41	45	42	32	32	31	33	33	37	39	40	44	37	39	39	38	39	34	38	33	31	32	30	32	33	35	36	35	34	36	39	39	34	35	35	34	36	38	40	37	33	34	35	36	39	43	41	41	43	44	45	44	47	41	39	37	33	31	32	37	37	34	33	32	28	29	23	26	28	22	21	24	25	27	28	30	34	32	35
327	72	57	62	62	60	56	58	53	54	51	55	55	45	43	41	47	43	45	44	40	37	35	37	37	35	33	36	32	29	31	33	36	36	36	39	38	40	39	41	42	44	42	40	39	35	34	32	31	38	43	40	35	31	32	33	39	43	39	41	37	35	38	40	46	36	36	31	31	33	28	28	26	28	27	26	29	32	30	29	24	25	28	25	27	24	19	23	23	26	26	26	25	23	23	23	22	23	20	18	18	21
328	72	65	62	64	61	66	64	67	56	64	65	58	50	55	50	46	50	56	52	52	50	46	46	50	51	52	52	54	54	49	47	50	46	43	45	50	51	48	50	45	46	50	48	44	47	51	45	47	42	50	52	56	49	54	48	48	51	49	43	44	49	50	52	51	44	45	43	49	49	52	48	46	39	39	39	40	39	41	42	49	46	43	38	39	39	43	39	41	45	43	43	46	42	42	42	42	37	37	40	44	42
329	72	67	67	65	59	52	46	44	40	40	42	43	42	42	45	44	47	49	49	46	50	49	48	48	43	43	45	48	41	39	40	37	34	36	38	40	35	36	38	36	34	32	33	32	32	35	38	38	32	30	30	35	26	28	32	29	33	33	33	34	29	33	34	34	35	39	38	37	44	41	35	34	34	24	24	25	26	25	25	26	26	28	30	28	30	28	31	36	34	27	29	27	29	31	29	28	29	29	28	27	25
330	72	65	60	57	52	49	54	53	43	44	43	37	33	33	36	38	38	34	35	34	37	39	42	47	42	32	34	38	37	39	38	38	34	31	32	35	38	36	32	36	34	28	28	30	33	37	39	41	40	40	40	39	39	37	38	38	38	34	34	33	35	30	28	28	29	29	28	29	30	32	31	34	37	34	30	27	31	32	31	33	39	30	29	31	29	28	31	35	29	29	29	25	29	30	30	29	27	25	22	19	22
331	72	77	77	71	66	61	57	56	54	50	54	58	62	62	63	53	51	45	38	42	45	45	42	43	47	45	39	39	44	42	36	40	39	36	34	34	32	30	32	36	38	39	40	33	37	39	37	37	45	42	41	35	35	30	29	30	26	24	25	26	22	27	29	30	30	30	28	27	27	29	29	27	26	31	29	25	21	22	24	26	27	21	17	15	15	17	17	18	16	16	15	17	18	19	21	24	23	25	24	23	24
332	72	59	63	60	69	61	60	55	53	47	45	40	39	35	34	35	40	38	37	36	37	36	37	36	31	31	30	33	28	29	30	33	32	34	29	28	27	26	29	25	23	23	27	30	28	28	28	33	33	35	32	35	34	37	37	38	36	40	43	42	31	32	27	30	33	30	32	33	35	32	29	30	31	31	32	27	27	29	27	29	28	30	32	33	34	31	34	31	32	34	41	39	38	35	35	30	24	24	28	25	25
333	72	72	60	60	55	57	57	50	45	46	46	44	48	44	45	46	45	44	43	41	44	46	44	45	46	49	48	50	48	50	48	46	47	46	45	40	43	42	41	41	43	41	42	40	38	39	39	47	46	37	42	41	44	44	49	48	50	42	43	49	50	44	44	45	48	42	37	32	35	37	41	37	41	39	42	48	46	43	43	46	39	41	39	36	37	36	36	40	39	39	39	42	42	45	43	41	45	46	42	43	44
334	72	67	65	61	51	52	52	52	51	52	51	44	48	51	46	46	47	47	45	47	48	47	46	40	42	44	48	50	49	44	48	42	45	43	43	43	41	44	41	40	37	38	37	40	38	37	38	39	41	35	33	30	32	33	34	34	40	43	37	41	43	47	49	52	53	55	56	52	53	54	56	60	57	53	44	48	49	46	46	43	42	45	43	46	38	38	33	37	33	35	38	45	43	45	48	48	52	45	38	35	37
335	72	66	61	63	63	66	57	50	49	48	45	42	46	43	40	40	44	45	46	41	40	41	42	38	37	36	37	34	36	38	39	39	40	38	37	38	39	36	38	39	42	41	39	38	36	30	29	30	26	26	30	30	31	35	34	34	34	34	27	31	33	32	32	35	36	34	37	40	36	38	40	40	39	34	35	39	37	38	45	45	43	45	44	44	46	47	43	44	44	44	41	40	40	45	49	54	53	53	49	56	48
336	72	75	67	64	54	58	48	45	50	46	50	52	52	53	56	64	57	56	56	55	52	52	53	51	50	49	49	47	45	48	50	45	41	41	42	41	41	41	44	37	40	38	38	31	28	30	24	24	19	21	22	24	24	26	27	26	27	28	30	27	29	30	34	34	34	34	40	40	43	43	41	39	43	41	42	43	43	50	52	44	45	42	35	34	34	37	38	38	28	24	25	25	25	25	27	19	17	18	20	21	22
337	72	76	74	68	64	55	57	56	57	57	53	48	42	40	46	46	47	46	45	43	45	44	47	48	42	41	42	38	37	39	39	41	42	45	47	39	41	39	40	33	36	35	39	36	35	33	35	39	39	40	42	42	47	43	38	36	37	42	46	46	44	44	43	42	38	41	37	33	34	32	34	32	38	37	37	39	35	35	33	35	37	41	36	34	38	43	45	46	41	44	37	34	36	34	30	30	34	32	30	30	30
338	72	79	61	52	51	43	47	47	47	44	43	45	48	42	43	39	38	40	40	39	36	33	35	29	31	25	27	28	29	30	35	34	31	31	33	32	32	35	30	31	36	30	33	33	38	40	38	36	31	30	25	26	27	29	32	30	31	29	28	30	31	32	38	38	32	32	34	37	37	35	32	28	26	27	27	28	28	33	30	30	29	31	34	34	34	30	30	27	25	28	32	36	32	28	26	27	30	32	28	28	27
339	72	64	58	53	47	44	37	34	39	44	47	45	49	56	53	52	51	48	43	44	45	48	52	47	44	37	39	37	35	35	35	33	36	32	34	35	34	34	33	32	31	32	36	34	35	33	37	38	35	32	30	24	24	26	27	26	27	30	27	24	21	22	23	24	27	24	21	22	22	24	24	30	26	26	26	26	23	23	25	29	24	20	18	18	14	15	17	16	15	15	16	17	19	20	18	18	18	18	21	21	22
340	72	66	68	66	64	67	57	51	52	54	55	52	49	44	46	44	47	45	39	40	33	32	31	32	35	34	32	33	35	40	46	45	44	46	50	51	46	48	45	47	40	33	25	25	21	25	26	28	28	29	30	33	28	29	30	31	24	22	22	19	19	19	20	20	22	25	27	29	32	26	23	23	24	24	22	24	23	20	22	23	21	22	24	24	21	21	25	26	27	21	23	21	21	23	24	23	25	25	31	31	31
